Pearson r,Semipartial r,Pearson p,Semipartial p
-0.7799645986445038,-0.7239560334110445,3.3309134816752896e-08,8.868577034678004e-07
-0.7749211306596366,-0.7356042194060246,4.647269564938857e-08,4.796266074389155e-07
-0.7849393670550187,-0.7269983480898957,2.377759665456937e-08,7.57583344658811e-07
-0.8012915778826013,-0.6475040462044184,7.355829183662693e-09,2.618243460209076e-05
-0.7840399479484335,-0.7185504115587846,2.5288186195858255e-08,1.1674908691537933e-06
-0.782419459120495,-0.712056798341238,2.8235554896281563e-08,1.6111217045561263e-06
-0.7787221635729592,-0.7269509127882254,3.6185984144136326e-08,7.594587194646032e-07
-0.7794905673554414,-0.7302730050295334,3.438087651129506e-08,6.379223455995002e-07
-0.7857567524018982,-0.725684224346469,2.247750637405325e-08,8.111402020925415e-07
-0.7908384762533008,-0.6818224331243906,1.5759112727471936e-08,6.48372580221502e-06
-0.7864486505028074,-0.7144260736800038,2.1428655849312523e-08,1.4339473023272446e-06
-0.7768315373995037,-0.7341965710726219,4.1006181432233414e-08,5.174776357019339e-07
-0.797749296190063,-0.7052143096111102,9.569890743775158e-09,2.2412707929792637e-06
-0.7999595187775161,-0.6992054999813044,8.125866665652339e-09,2.9725687337539607e-06
-0.7809501904771516,-0.7292871185498004,3.1178802695865e-08,6.719827664223883e-07
-0.7931420555633039,-0.7196721818016462,1.337299731849446e-08,1.103318448443828e-06
-0.8018615989519176,-0.6734836929769497,7.0474167701848454e-09,9.254544957522415e-06
-0.7772797264453426,-0.7374656168462501,3.981276322264644e-08,4.3347461870321596e-07
-0.7841137535619576,-0.719904796073399,2.5160969234329567e-08,1.0904228549346855e-06
-0.7914836748968649,-0.7023191126470125,1.505394091382884e-08,2.570139940172397e-06
-0.7677702676826892,-0.7376176859776961,7.346176884113845e-08,4.2989050736097276e-07
-0.7775775418249835,-0.7261856855810764,3.903756516914114e-08,7.903066054709633e-07
-0.7951313442607814,-0.7188100667491957,1.1585971119477692e-08,1.1523401137433986e-06
-0.7752570338884393,-0.732082891585571,4.546529073267279e-08,5.794852388880566e-07
-0.7840300411953499,-0.7294568638812438,2.530530736627607e-08,6.660020337064163e-07
-0.7949633146907029,-0.7072272637691717,1.1727910291720961e-08,2.0358047108480426e-06
-0.7897764043620517,-0.7117362370866738,1.698670983394929e-08,1.6365738894456342e-06
-0.7835902804553406,-0.7299903924116111,2.6076188164427513e-08,6.475203987548179e-07
-0.786494708232047,-0.7046379983806588,2.1360467495822178e-08,2.303491830095123e-06
-0.7804982777556121,-0.7328489324765566,3.213948152147909e-08,5.562652622652895e-07
-0.7842630212724662,-0.7307673963960091,2.4905484297035303e-08,6.214451788233426e-07
-0.7718593758974206,-0.7358731209742242,5.665191173716931e-08,4.7269183836212456e-07
-0.7955367817371793,-0.6995947802883039,1.12500002711262e-08,2.9192864442436487e-06
-0.7923000816391184,-0.720362992156032,1.4203440022065236e-08,1.0654245334092507e-06
-0.7890004959142068,-0.7170466264274242,1.7938750703040254e-08,1.258883187250666e-06
-0.7936269377394667,-0.6901643690599197,1.2915357576734285e-08,4.489309570847339e-06
-0.7816416716110428,-0.7317771719919897,2.9760042779509148e-08,5.889978820202962e-07
-0.7777089453066182,-0.7315299090809823,3.869997726295783e-08,5.967961894819711e-07
-0.799403031223717,-0.6662754829311037,8.469110653175261e-09,1.2475397565194524e-05
-0.7875847488026663,-0.7226976775139241,1.9804002380828975e-08,9.460078184686488e-07
-0.7833385250601165,-0.7309176860767854,2.652720572317756e-08,6.165142451989042e-07
-0.7967918854818993,-0.6817946366956951,1.0266187124222134e-08,6.491543973139926e-06
-0.7871547028164003,-0.7067403656700402,2.0405102985828076e-08,2.083858611836144e-06
-0.796245906941338,-0.7014214548131175,1.0683942085487701e-08,2.6807218619176908e-06
-0.7779156616925287,-0.7338470092420031,3.817435151765332e-08,5.27292759020185e-07
-0.7802167595038618,-0.7286358087162559,3.27516687291987e-08,6.953907919924448e-07
-0.7897985063426162,-0.7257742838421031,1.6960287569529912e-08,8.07361909884152e-07
-0.7984972335058297,-0.7013173252905299,9.056610427125704e-09,2.693827016218376e-06
-0.7964665861053479,-0.7078256361033428,1.0513232605099533e-08,1.9781376545703528e-06
-0.8016969914850647,-0.6827206993913788,7.135226685552843e-09,6.235645692587158e-06
-0.7843172100794573,-0.7279801932162261,2.4813329552366964e-08,7.197067724146149e-07
-0.7857269358069101,-0.7173953749021765,2.2523753432912466e-08,1.2371230938739667e-06
-0.7906510902646025,-0.7258811363220949,1.5969564142946544e-08,8.029000296367297e-07
-0.798042114214223,-0.6617984425840862,9.365819220847125e-09,1.4957858706883158e-05
-0.7852020623110344,-0.7262340534123757,2.3352385097397073e-08,7.883232955673826e-07
-0.7805416568332417,-0.7244754560245694,3.204609444956959e-08,8.634459036748532e-07
-0.776678532181406,-0.7336612408847885,4.142109546843346e-08,5.325780836466858e-07
-0.785047756054871,-0.7220427384606016,2.360129383287218e-08,9.78204314424318e-07
-0.778473631096511,-0.7277072908792149,3.678828974896221e-08,7.300563047935504e-07
-0.7983974959289475,-0.6951272096401205,9.123553139370423e-09,3.5866946651593514e-06
-0.7839701829801987,-0.7178836726326991,2.5408984187222205e-08,1.2072343769742904e-06
-0.7824934791283396,-0.7246260612704531,2.8094295924058128e-08,8.567644560649339e-07
-0.7790469248990266,-0.7302988898821188,3.5412654475270514e-08,6.370498048840674e-07
-0.7833301483728377,-0.7080149650009345,2.654233555492089e-08,1.9602050010681164e-06
-0.7862758176407758,-0.7151645017247337,2.1686331208465518e-08,1.3824892797756519e-06
-0.7846053588695824,-0.7308308817342615,2.432856345568e-08,6.193578575412311e-07
-0.7983036679535647,-0.7192239981798012,9.18694684062217e-09,1.1285594202951311e-06
-0.7890839753707631,-0.7264241580729329,1.783400476401538e-08,7.805722427105208e-07
-0.7673320494757784,-0.7334900925214981,7.551268944464859e-08,5.374904419614762e-07
-0.7878945167175269,-0.7067832788230601,1.938120262826646e-08,2.079582036759201e-06
-0.801391658424735,-0.6263313999889033,7.300792277277729e-09,5.7020031901857335e-05
-0.7850367546826024,-0.7322681605751011,2.3619133184309913e-08,5.73789304653305e-07
-0.7927349061892314,-0.710502070975171,1.3768798789752166e-08,1.7380386169474242e-06
-0.7964798164816507,-0.7165778546748262,1.050307863274817e-08,1.2886844174682582e-06
-0.7797071182399791,-0.733012736148982,3.3887386800123344e-08,5.514122733977279e-07
-0.7653437271633006,-0.737279830276465,8.549825816008034e-08,4.3789064865943043e-07
-0.7855405343533597,-0.7295887693027372,2.2814869254342558e-08,6.613882931436495e-07
-0.7952847598700371,-0.6945722560138946,1.1457765362190685e-08,3.6786696259109923e-06
-0.7998454223407745,-0.7067655638037238,8.19517514566584e-09,2.0813464801104886e-06
-0.7826267151067173,-0.7244609840670728,2.7841672746221157e-08,8.640904461649265e-07
-0.7932828826473021,-0.7223496619749166,1.3238561631069467e-08,9.629931136623163e-07
-0.7854330225160033,-0.7277359000581113,2.29843539121119e-08,7.28964963192401e-07
-0.7955847749267675,-0.7040369822384109,1.121083200815218e-08,2.3700587423444523e-06
-0.7920037059928158,-0.7143092102658672,1.4506919984519371e-08,1.4422498738855656e-06
-0.7789350918685927,-0.7295000865126304,3.5677215331901464e-08,6.644869661025327e-07
-0.7799802689990238,-0.7180870149172236,3.3274237903145965e-08,1.1949840093088567e-06
-0.7863257612673482,-0.7221405937642914,2.161157813710711e-08,9.733308411524295e-07
-0.794032776975836,-0.7038965605897873,1.254349509987516e-08,2.385862728245844e-06
-0.7837151778126823,-0.7177395597722767,2.58550730567454e-08,1.2159859923847936e-06
-0.7944245637161971,-0.7142363451385398,1.2193920677600982e-08,1.4474488320510689e-06
-0.7924119202629194,-0.7237650359567367,1.4090453444983764e-08,8.956117880527617e-07
-0.7951181293205668,-0.6994138697004517,1.159707633673619e-08,2.943938896082831e-06
-0.7909193256582527,-0.7305945921940662,1.5669105405089867e-08,6.271595085691716e-07
-0.7883952210350507,-0.72755922130815,1.8715389728887505e-08,7.357286336604055e-07
-0.782749555299419,-0.7247263268945241,2.7610620343417246e-08,8.523425906638309e-07
-0.8014440067603285,-0.6860530035761264,7.272156535677055e-09,5.389018738714396e-06
-0.7737253191696681,-0.7362308200933134,5.022855218916915e-08,4.6360969663315794e-07
-0.7777673174183796,-0.7326516209979484,3.855087966323734e-08,5.621630148644365e-07
-0.7836277980127203,-0.7243522540056807,2.6009585261316443e-08,8.689471171349925e-07
-0.797775950835916,-0.6617194227879541,9.551145813607186e-09,1.5005442166345934e-05
-0.7979737806274887,-0.6936061270967189,9.413079174013474e-09,3.843942157740431e-06
-0.7848366813746123,-0.7073243783245559,2.3945743710201553e-08,2.0263421761426015e-06
-0.7648635043688163,-0.7369624027473335,8.808577968444503e-08,4.455314002131673e-07
-0.8014515439858168,-0.6889566609390989,7.268042067961411e-09,4.738220978753002e-06
-0.7851120770850469,-0.7285733226773237,2.3497242418039853e-08,6.976754045496155e-07
-0.8023179229195869,-0.5433090209427115,6.8091902598370025e-09,0.0007441652750032576
-0.7698561493964868,-0.7333750604585507,6.438484633849749e-08,5.408154622469114e-07
-0.7768962650404704,-0.7216350734809431,4.083181235821672e-08,9.987487760700195e-07
-0.7831862704957023,-0.7240957296336715,2.6803452211886774e-08,8.805046734285686e-07
-0.7910713242191966,-0.7227764867284066,1.550117452530541e-08,9.421997748450297e-07
-0.7999788477162925,-0.689372921517815,8.114179044568915e-09,4.6510419771084254e-06
-0.8022773228754652,-0.5918341547502102,6.8300798192283034e-09,0.00018056755716129634
-0.7888990074346223,-0.7061000671748983,1.8066858935025678e-08,2.1486311298026605e-06
-0.7791607093928795,-0.7173800163149435,3.514533622632987e-08,1.2380740918827057e-06
-0.7937730689990512,-0.698134217941752,1.2780302137180792e-08,3.1238182124483257e-06
-0.7912408078205886,-0.705342491856856,1.5315887842372023e-08,2.2276422859192057e-06
-0.7744935161385137,-0.7235300518460006,4.7784940662073994e-08,9.064905814949335e-07
-0.780364093097539,-0.7250228894796678,3.2429948724062064e-08,8.393858977683677e-07
-0.7965082717220204,-0.6919099486291334,1.0481270685724418e-08,4.150581468292081e-06
-0.7938351496720367,-0.7110090796365641,1.2723322859333877e-08,1.6956789996576689e-06
-0.7929198233554096,-0.7218495223548955,1.3587712525728136e-08,9.878927554837646e-07
-0.7900364792634227,-0.7081048942889845,1.6678193496276413e-08,1.951739368122418e-06
-0.791558011041051,-0.7144339210919298,1.4974596251238353e-08,1.4333913530305298e-06
-0.7912425734870099,-0.7015354073657853,1.5313968358535253e-08,2.6664472139622045e-06
-0.7885049339118588,-0.727062355128358,1.8572350192754475e-08,7.550595301434398e-07
-0.7904983340482672,-0.7236951624977622,1.614304128969313e-08,8.988340720712301e-07
-0.7965065409784451,-0.7099977476033047,1.0482595921801798e-08,1.7811323046342056e-06
-0.7940437309525654,-0.7098237306307567,1.2533596760481031e-08,1.7962271589241867e-06
-0.789569121029263,-0.7287057316368617,1.7236368462559287e-08,6.928424091830365e-07
-0.7915773568057648,-0.6987139924379444,1.4954010505354126e-08,3.0411117838804468e-06
-0.7636110927172154,-0.7407509450185756,9.517724650684216e-08,3.6183787176031797e-07
-0.8010026366811771,-0.6593626682020541,7.516886546042452e-09,1.648936743593397e-05
-0.7785732121129002,-0.7331151337302906,3.654585816060474e-08,5.483983234116171e-07
-0.7711092008469516,-0.7313460180999033,5.944143347626338e-08,6.02657143421659e-07
-0.7984418915670172,-0.6955838437004713,9.093698989407807e-09,3.5125943513491796e-06
-0.7701552699281639,-0.7326086822674182,6.317151218108087e-08,5.634540566846815e-07
-0.7937696951854794,-0.7154592526396375,1.2783405459258426e-08,1.3624257013377538e-06
-0.7841555290106843,-0.7305200652716187,2.5089224067882483e-08,6.296388281235371e-07
-0.7954397833698921,-0.7000607461998648,1.1329549230853445e-08,2.8566557404044083e-06
-0.7970943254311437,-0.6987155248600545,1.0041327969478833e-08,3.0408958554820937e-06
-0.7885766505042026,-0.6988773947786574,1.847939537342927e-08,3.018166017590129e-06
-0.7903909240951078,-0.7252568057828223,1.6266061928505755e-08,8.292938494188136e-07
-0.7784710515600917,-0.7278411498633165,3.679458934526185e-08,7.249629099327924e-07
-0.7820402979762507,-0.7122542421171413,2.896948001539179e-08,1.5956257104696204e-06
-0.7835509437602022,-0.7230587655954847,2.614618956852346e-08,9.286751078049444e-07
-0.7870658125662922,-0.7265332415847826,2.053143295538994e-08,7.761562451848112e-07
-0.7740434950972617,-0.7343286446251452,4.92027914496954e-08,5.138130854213226e-07
-0.797436667139072,-0.6713574004537632,9.792301956944291e-09,1.0115340275090886e-05
-0.7904044063520365,-0.7210378840661957,1.6250572794811904e-08,1.0295589089707128e-06
-0.7882494720540028,-0.7267475785985329,1.8906986006192917e-08,7.675459577098091e-07
-0.8005295943845143,-0.6643981654500304,7.78762075084933e-09,1.3466750994401116e-05
-0.7809035332004897,-0.7280486203907568,3.1276745552047884e-08,7.171329313171747e-07
-0.7564030581628673,-0.7386698405990118,1.4728902547884784e-07,4.0582823993309477e-07
-0.7946203103865056,-0.705319430049423,1.2022658770221918e-08,2.2300886445860324e-06
-0.7730106728068629,-0.7282203796206249,5.260479217411501e-08,7.107094711936927e-07
-0.7958073711940845,-0.7109689004065763,1.1030809420431212e-08,1.699001109034034e-06
-0.7773194572358944,-0.7285764666174934,3.97085313915241e-08,6.975602916353469e-07
-0.7792931919459756,-0.7273988020234139,3.483643688442988e-08,7.419196558306019e-07
-0.7942995777791169,-0.7064843072645418,1.2304449595389381e-08,2.1095440994449115e-06
-0.7967638139399618,-0.6786118505167985,1.028729224672961e-08,7.445710971053596e-06
-0.7969848581603279,-0.6939576142009368,1.012218386871661e-08,3.7830459622867983e-06
-0.7711379401778606,-0.7330221395258604,5.93322748454003e-08,5.511348637099042e-07
-0.7852148752766913,-0.725271847022867,2.3331826118993297e-08,8.286487347992146e-07
-0.7873972492920884,-0.7169294326740911,2.006404136652498e-08,1.266273783581546e-06
-0.7958400301509325,-0.6987975381855179,1.1004622783230576e-08,3.0293600448927194e-06
-0.7850452178055776,-0.7252475332985948,2.3605408644027677e-08,8.296917730829173e-07
-0.7825550636219427,-0.7297765772819862,2.797726628441283e-08,6.548697917645007e-07
-0.7896794155438427,-0.7234774615562631,1.710310734856229e-08,9.089418216588577e-07
-0.7654695251456625,-0.7334437054418823,8.483211187956422e-08,5.388290039061583e-07
-0.7833601307432062,-0.7258102599221639,2.648821864987071e-08,8.058571106023758e-07
-0.7764869220634826,-0.7188938165418539,4.1946159070288354e-08,1.1474919022943703e-06
-0.7964669785755131,-0.6971976512347158,1.0512931263795639e-08,3.2617711576954044e-06
-0.7783941222068443,-0.7254352258713426,3.69829199672815e-08,8.216710404695093e-07
-0.7950583876722626,-0.6882330626056443,1.1647403328895787e-08,4.893321484511519e-06
-0.7680416884145445,-0.7345194923625085,7.221736059471673e-08,5.085598365023132e-07
-0.781203344336209,-0.7151331500307838,3.0652299904804665e-08,1.3846392168300908e-06
-0.7901304255984972,-0.71677922279475,1.6568027602959386e-08,1.2758045761147243e-06
-0.7820831026162817,-0.7355557253049385,2.8885751968162187e-08,4.808871298329056e-07
-0.7924511632680384,-0.7107982939282907,1.4051004915444605e-08,1.7131736721837979e-06
-0.7904742005981638,-0.7225157159166005,1.6170607112061026e-08,9.548541042014174e-07
-0.7924629322568267,-0.6665951714923164,1.4039194200889515e-08,1.2313347668860556e-05
-0.7686096766121695,-0.7471099194551426,6.967587865001256e-08,2.531158589149405e-07
-0.7839286223216556,-0.7100550280408648,2.5481199453975003e-08,1.7761890399711177e-06
-0.795550398895527,-0.718590406486586,1.1238874182511293e-08,1.165145359204298e-06
-0.7787867095962364,-0.7327283827121329,3.603105577031129e-08,5.598617773650085e-07
-0.7904935087303226,-0.7085841840038691,1.6148549411605685e-08,1.907182027806744e-06
-0.7936207072600454,-0.7024159288116832,1.2921145040333112e-08,2.5584657407422634e-06
-0.7836881057053398,-0.7103423618500926,2.590285334661888e-08,1.7515811777283485e-06
-0.767370473913773,-0.7380897800498623,7.533076944070882e-08,4.189363963119085e-07
-0.7935862866871953,-0.7213183468468748,1.2953161377519528e-08,1.014982454501106e-06
-0.7939435431758053,-0.7066851836807422,1.2624399021833819e-08,2.089369675862053e-06
-0.7928934865771027,-0.6935080208745845,1.3613368550622523e-08,3.861098335231324e-06
-0.7748329535880172,-0.7309434943314516,4.674053751600325e-08,6.156711089436273e-07
-0.7972670114296533,-0.6834106333793233,9.914990070446686e-09,6.0510091824897805e-06
-0.798982768775168,-0.6846802225563753,8.737164525351056e-09,5.724212077852145e-06
-0.7832275759034002,-0.7183368044894719,2.6728247459679575e-08,1.1800912917957417e-06
-0.7998996702170118,-0.6781169480347422,8.162154090702078e-09,7.6050469535819595e-06
-0.7804954486871301,-0.7253816412940073,3.214558069534231e-08,8.239536076106955e-07
-0.7691628440778551,-0.7287309437592951,6.728019658062902e-08,6.919256413908478e-07
-0.7877485677824472,-0.7288879508522084,1.9579357320386974e-08,6.862415149710475e-07
